"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"08/22/2014","POTASSIUM CHLORIDE 0.15% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.15% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.15% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.15% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.22% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.22% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.22% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.22% IN DEXTROSE 3.3% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.22% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.22% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.22% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.22% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.22% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.3% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.3% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.3% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.3% IN DEXTROSE 3.3% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.3% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.3% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.3% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.3% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.3% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019630","SUPPL-32","DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 10% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 10% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 10% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 10% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 10% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 2.5% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 2.5% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 2.5% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 2.5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 2.5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 3.3% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 5% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 5% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 5% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019631","SUPPL-31","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 2.5% IN HALF-STRENGTH LACTATED RINGER'S IN PLASTIC CONTAINERNDA   #019634","SUPPL-29","CALCIUM CHLORIDE; DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 4% IN MODIFIED LACTATED RINGER'S IN PLASTIC CONTAINERNDA   #019634","SUPPL-29","CALCIUM CHLORIDE; DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","DEXTROSE 5% IN LACTATED RINGER'S IN PLASTIC CONTAINERNDA   #019634","SUPPL-29","CALCIUM CHLORIDE; DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.037% IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019699","SUPPL-21","DEXTROSE; POTASSIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.075% IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019699","SUPPL-21","DEXTROSE; POTASSIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.11% IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019699","SUPPL-21","DEXTROSE; POTASSIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.15% IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019699","SUPPL-21","DEXTROSE; POTASSIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.22% IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019699","SUPPL-21","DEXTROSE; POTASSIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.3% IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019699","SUPPL-21","DEXTROSE; POTASSIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.037% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019708","SUPPL-22","POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.075% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019708","SUPPL-22","POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.11% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019708","SUPPL-22","POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.15% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019708","SUPPL-22","POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.22% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019708","SUPPL-22","POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","POTASSIUM CHLORIDE 0.3% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019708","SUPPL-22","POTASSIUM CHLORIDE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","HEPARIN SODIUM 12,500 UNITS IN SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #019802","SUPPL-16","HEPARIN SODIUM","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","HEPARIN SODIUM 25,000 UNITS IN SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #019802","SUPPL-16","HEPARIN SODIUM","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","HEPARIN SODIUM 25,000 UNITS IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019802","SUPPL-16","HEPARIN SODIUM","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","THEOPHYLLINE 0.04% AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019826","SUPPL-22","THEOPHYLLINE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","THEOPHYLLINE 0.08% AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019826","SUPPL-22","THEOPHYLLINE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","THEOPHYLLINE 0.16% AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019826","SUPPL-22","THEOPHYLLINE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","THEOPHYLLINE 0.2% AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019826","SUPPL-22","THEOPHYLLINE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","THEOPHYLLINE 0.32% AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019826","SUPPL-22","THEOPHYLLINE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","THEOPHYLLINE 0.4% AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019826","SUPPL-22","THEOPHYLLINE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","LIDOCAINE HYDROCHLORIDE 0.2% AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019830","SUPPL-15","LIDOCAINE HYDROCHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","LIDOCAINE HYDROCHLORIDE 0.4% AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019830","SUPPL-15","LIDOCAINE HYDROCHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","LIDOCAINE HYDROCHLORIDE 0.8% AND DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019830","SUPPL-15","LIDOCAINE HYDROCHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","HEPARIN SODIUM 20,000 UNITS IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019952","SUPPL-20","HEPARIN SODIUM","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","HEPARIN SODIUM 25,000 UNITS IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019952","SUPPL-20","HEPARIN SODIUM","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","HEPARIN SODIUM 1,000 UNITS IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019953","SUPPL-20","HEPARIN SODIUM","B BRAUN","Manufacturing (CMC)","Approval"
"08/22/2014","AMPYRANDA   #022250","SUPPL-10","DALFAMPRIDINE","ACORDA","Manufacturing (CMC)","Approval"
"08/22/2014","GILENYANDA   #022527","SUPPL-14","FINGOLIMOD HYDROCHLORIDE","NOVARTIS","Manufacturing (CMC)","Approval"
"08/22/2014","CLINDAMYCIN HYDROCHLORIDEANDA  #065242","SUPPL-2","CLINDAMYCIN HYDROCHLORIDE","LANNETT","Labeling","Approval"
"08/22/2014","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #078992","SUPPL-1","DEXMETHYLPHENIDATE HYDROCHLORIDE","INTELLIPHARMACEUTICS","Labeling","Approval"
"08/22/2014","RIVASTIGMINE TARTRATEANDA  #203148","ORIG-1","RIVASTIGMINE TARTRATE","MACLEODS PHARMS LTD","","Approval"
"08/22/2014","MINOCYCLINE HYDROCHLORIDEANDA  #203443","ORIG-1","MINOCYCLINE HYDROCHLORIDE","MYLAN","","Approval"
"08/22/2014","MIDAZOLAM HYDROCHLORIDE PRESERVATIVE FREEANDA  #203460","ORIG-1","MIDAZOLAM HYDROCHLORIDE","FRESENIUS KABI USA","","Approval"
"08/22/2014","UCERISNDA   #203634","SUPPL-1","BUDESONIDE","SALIX","Manufacturing (CMC)","Approval"
"08/22/2014","ZORVOLEXNDA   #204592","SUPPL-2","DICLOFENAC","ZYLA","Efficacy","Approval"
"08/22/2014","ZORVOLEXNDA   #204592","SUPPL-4","DICLOFENAC","ZYLA","Labeling","Approval"
"08/22/2014","TRIUMEQNDA   #205551","ORIG-1","ABACAVIR SULFATE; DOLUTEGRAVIR SODIUM; LAMIVUDINE","VIIV HLTHCARE","Type 4 - New Combination","Approval"
"08/25/2014","DIABETANDA   #017532","SUPPL-36","GLYBURIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"08/25/2014","FASLODEXNDA   #021344","SUPPL-24","FULVESTRANT","ASTRAZENECA","Manufacturing (CMC)","Approval"
"08/25/2014","TRICORNDA   #021656","SUPPL-24","FENOFIBRATE","ABBVIE","Manufacturing (CMC)","Approval"
"08/25/2014","VISIONBLUENDA   #021670","SUPPL-6","TRYPAN BLUE","DORC","Manufacturing (CMC)","Approval"
"08/25/2014","INVEGA SUSTENNANDA   #022264","SUPPL-12","PALIPERIDONE PALMITATE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"08/25/2014","MEMBRANEBLUENDA   #022278","SUPPL-2","TRYPAN BLUE","DORC","Manufacturing (CMC)","Approval"
"08/25/2014","CLINDAMYCIN HYDROCHLORIDEANDA  #065242","SUPPL-5","CLINDAMYCIN HYDROCHLORIDE","LANNETT","Labeling","Approval"
"08/25/2014","AZITHROMYCINANDA  #065365","SUPPL-8","AZITHROMYCIN","MYLAN","Labeling","Approval"
"08/25/2014","AZITHROMYCINANDA  #065366","SUPPL-7","AZITHROMYCIN","MYLAN","Labeling","Approval"
"08/25/2014","AZITHROMYCINANDA  #065501","SUPPL-2","AZITHROMYCIN","GLAND PHARMA LTD","Labeling","Approval"
"08/25/2014","GRANISETRON HYDROCHLORIDEANDA  #078843","SUPPL-2","GRANISETRON HYDROCHLORIDE","APOTEX INC","Labeling","Approval"
"08/25/2014","OXACILLIN SODIUMANDA  #091486","ORIG-1","OXACILLIN SODIUM","MYLAN LABS LTD","","Approval"
"08/25/2014","KABIVEN IN PLASTIC CONTAINERNDA   #200656","ORIG-1","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM SULFATE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM GLYCEROPHOSPHATE; SOYBEAN OIL","FRESENIUS KABI USA","Type 2 - New Active Ingredient","Approval"
"08/25/2014","PERIKABIVEN IN PLASTIC CONTAINERNDA   #200656","ORIG-1","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM SULFATE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM GLYCEROPHOSPHATE; SOYBEAN OIL","FRESENIUS KABI USA","Type 2 - New Active Ingredient","Approval"
"08/25/2014","BUSPIRONE HYDROCHLORIDEANDA  #202330","ORIG-1","BUSPIRONE HYDROCHLORIDE","STRIDES PHARMA","","Approval"
"08/25/2014","TAFINLARNDA   #202806","SUPPL-3","DABRAFENIB MESYLATE","NOVARTIS","Manufacturing (CMC)","Approval"
"08/25/2014","BACITRACINANDA  #203177","ORIG-1","BACITRACIN","XELLIA PHARMS APS","","Approval"
"08/26/2014","DOSTINEXNDA   #020664","SUPPL-13","CABERGOLINE","PHARMACIA AND UPJOHN","Labeling","Approval"
"08/26/2014","PROMACTANDA   #022291","SUPPL-12","ELTROMBOPAG OLAMINE","NOVARTIS","Efficacy","Approval"
"08/26/2014","PRIMAXINNDA   #050587","SUPPL-75","CILASTATIN SODIUM; IMIPENEM","MERCK","Manufacturing (CMC)","Approval"
"08/26/2014","COTRIM D.S.ANDA  #070048","SUPPL-40","SULFAMETHOXAZOLE; TRIMETHOPRIM","TEVA","Labeling","Approval"
"08/26/2014","ENTECAVIRANDA  #202122","ORIG-1","ENTECAVIR","TEVA PHARMS USA","","Approval"
"08/26/2014","TELMISARTAN AND AMLODIPINEANDA  #202516","ORIG-1","AMLODIPINE BESYLATE; TELMISARTAN","MYLAN","","Approval"
"08/26/2014","XALKORINDA   #202570","SUPPL-12","CRIZOTINIB","PF PRISM CV","Manufacturing (CMC)","Approval"
"08/26/2014","TELMISARTANANDA  #203325","ORIG-1","TELMISARTAN","ZYDUS PHARMS","","Approval"
"08/26/2014","FUROSEMIDEANDA  #203428","ORIG-1","FUROSEMIDE","EMCURE PHARMS LTD","","Approval"
"08/26/2014","NEVIRAPINEANDA  #205921","ORIG-1","NEVIRAPINE","MYLAN LABS LTD","","Tentative Approval"
"08/27/2014","NEPHRAMINE 5.4%NDA   #017766","SUPPL-41","AMINO ACIDS","B BRAUN","Manufacturing (CMC)","Approval"
"08/27/2014","XOPENEX HFANDA   #021730","SUPPL-35","LEVALBUTEROL TARTRATE","SUNOVION","Manufacturing (CMC)","Approval"
"08/27/2014","ELELYSOBLA   #022458","SUPPL-3","TALIGLUCERASE ALFA","PFIZER","","Approval"
"08/27/2014","ELELYSOBLA   #022458","SUPPL-6","TALIGLUCERASE ALFA","PFIZER","","Approval"
"08/27/2014","VIMOVONDA   #022511","SUPPL-14","ESOMEPRAZOLE MAGNESIUM; NAPROXEN","HORIZON","Manufacturing (CMC)","Approval"
"08/27/2014","PHOSLYRANDA   #022581","SUPPL-5","CALCIUM ACETATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"08/27/2014","CLONAZEPAMANDA  #078654","ORIG-1","CLONAZEPAM","SUN PHARM INDS INC","","Approval"
"08/27/2014","OLOPATADINE HYDROCHLORIDEANDA  #202526","ORIG-1","OLOPATADINE HYDROCHLORIDE","WATSON LABS INC","","Tentative Approval"
"08/27/2014","MEGESTROL ACETATEANDA  #203139","ORIG-1","MEGESTROL ACETATE","TWI PHARMS","","Approval"
"08/27/2014","METOPROLOL TARTRATEANDA  #204205","ORIG-1","METOPROLOL TARTRATE","GLAND PHARMA LTD","","Approval"
"08/28/2014","RIMSO-50NDA   #017788","SUPPL-22","DIMETHYL SULFOXIDE","MYLAN INSTITUTIONAL","Manufacturing (CMC)","Approval"
"08/28/2014","IFEXNDA   #019763","SUPPL-19","IFOSFAMIDE","BAXTER HLTHCARE","Labeling","Approval"
"08/28/2014","IFEX/MESNEX KITNDA   #019763","SUPPL-19","IFOSFAMIDE; MESNA","BAXTER HLTHCARE","Labeling","Approval"
"08/28/2014","REQUIPNDA   #020658","SUPPL-24","ROPINIROLE HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/28/2014","REQUIPNDA   #020658","SUPPL-26","ROPINIROLE HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/28/2014","REQUIPNDA   #020658","SUPPL-27","ROPINIROLE HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/28/2014","REQUIPNDA   #020658","SUPPL-30","ROPINIROLE HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/28/2014","REQUIPNDA   #020658","SUPPL-32","ROPINIROLE HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/28/2014","REQUIP XLNDA   #022008","SUPPL-3","ROPINIROLE HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/28/2014","REQUIP XLNDA   #022008","SUPPL-4","ROPINIROLE HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/28/2014","REQUIP XLNDA   #022008","SUPPL-7","ROPINIROLE HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/28/2014","REQUIP XLNDA   #022008","SUPPL-8","ROPINIROLE HYDROCHLORIDE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/28/2014","STAVZORNDA   #022152","SUPPL-7","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"08/28/2014","ELLANDA   #022474","SUPPL-5","ULIPRISTAL ACETATE","LAB HRA PHARMA","Labeling","Approval"
"08/28/2014","AVONEXBLA   #103628","SUPPL-5129","INTERFERON BETA-1A","BIOGEN","","Approval"
"08/28/2014","AVONEXBLA   #103628","SUPPL-5177","INTERFERON BETA-1A","BIOGEN","","Approval"
"08/28/2014","AVONEXBLA   #103628","SUPPL-5194","INTERFERON BETA-1A","BIOGEN","","Approval"
"08/28/2014","AVONEXBLA   #103628","SUPPL-5224","INTERFERON BETA-1A","BIOGEN","","Approval"
"08/28/2014","OXYCODONE AND ACETAMINOPHENANDA  #201278","ORIG-1","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","RHODES PHARMS","","Approval"
"08/28/2014","CLARITHROMYCINANDA  #202710","SUPPL-1","CLARITHROMYCIN","STRIDES PHARMA","Labeling","Approval"
"08/28/2014","FROVATRIPTAN SUCCINATEANDA  #202931","ORIG-1","FROVATRIPTAN SUCCINATE","MYLAN","","Approval"
"08/28/2014","DECITABINEANDA  #202969","ORIG-1","DECITABINE","SANDOZ INC","","Approval"
"08/28/2014","STRIBILDNDA   #203100","SUPPL-10","COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"08/28/2014","METFORMIN HYDROCHLORIDEANDA  #203686","ORIG-1","METFORMIN HYDROCHLORIDE","ZYDUS HLTHCARE","","Approval"
