"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"01/28/2014","KURVELOANDA  #091408","SUPPL-3","ETHINYL ESTRADIOL; LEVONORGESTREL","LUPIN LTD","Labeling","Approval"
"01/28/2014","MARLISSAANDA  #091452","SUPPL-3","ETHINYL ESTRADIOL; LEVONORGESTREL","GLENMARK GENERICS","Labeling","Approval"
"01/28/2014","BETASERONBLA   #103471","SUPPL-5185","INTERFERON BETA-1B","BAYER HEALTHCARE PHARMS","","Approval"
"01/28/2014","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #202731","SUPPL-2","DEXMETHYLPHENIDATE HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"01/28/2014","DESVENLAFAXINENDA   #205583","ORIG-1","DESVENLAFAXINE FUMARATE","SUN PHARMA GLOBAL","Type 5 - New Formulation or New Manufacturer","Approval"
"01/29/2014","CHORIONIC GONADOTROPINBLA   #017067","SUPPL-60","GONADOTROPIN, CHORIONIC","FRESENIUS KABI USA","","Approval"
"01/29/2014","RETIN-A MICRONDA   #020475","SUPPL-23","TRETINOIN","VALEANT INTL","Manufacturing (CMC)","Approval"
"01/29/2014","RETIN-A-MICRONDA   #020475","SUPPL-23","TRETINOIN","VALEANT INTL","Manufacturing (CMC)","Approval"
"01/29/2014","TOPAMAXNDA   #020505","SUPPL-53","TOPIRAMATE","JANSSEN PHARMS","Labeling","Approval"
"01/29/2014","TOPAMAXNDA   #020844","SUPPL-44","TOPIRAMATE","JANSSEN PHARMS","Labeling","Approval"
"01/29/2014","TOPAMAX SPRINKLENDA   #020844","SUPPL-44","TOPIRAMATE","JANSSEN PHARMS","Labeling","Approval"
"01/29/2014","RAPAMUNENDA   #021110","SUPPL-70","SIROLIMUS","PF PRISM CV","Manufacturing (CMC)","Approval"
"01/29/2014","VANDAZOLENDA   #021806","SUPPL-4","METRONIDAZOLE","TEVA PHARMS","Manufacturing (CMC)","Approval"
"01/29/2014","DICLEGISNDA   #021876","SUPPL-1","DOXYLAMINE SUCCINATE; PYRIDOXINE HYDROCHLORIDE","DUCHESNAY","Manufacturing (CMC)","Approval"
"01/29/2014","TOBRAMYCIN SULFATEANDA  #065122","SUPPL-8","TOBRAMYCIN SULFATE","FRESENIUS KABI USA","Labeling","Approval"
"01/29/2014","METOCLOPRAMIDE HYDROCHLORIDEANDA  #073680","SUPPL-16","METOCLOPRAMIDE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"01/29/2014","TIZANIDINE HYDROCHLORIDEANDA  #076280","SUPPL-14","TIZANIDINE HYDROCHLORIDE","CASI PHARMS INC","Labeling","Approval"
"01/29/2014","VENLAFAXINE HYDROCHLORIDEANDA  #078789","SUPPL-2","VENLAFAXINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"01/29/2014","VENLAFAXINE HYDROCHLORIDEANDA  #078789","SUPPL-4","VENLAFAXINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"01/29/2014","PHENYTOIN SODIUMANDA  #089521","SUPPL-11","PHENYTOIN SODIUM","HOSPIRA","Labeling","Approval"
"01/29/2014","PHENYTOIN SODIUMANDA  #089744","SUPPL-16","PHENYTOIN SODIUM","HOSPIRA","Labeling","Approval"
"01/29/2014","SUMATRIPTAN SUCCINATEANDA  #090495","ORIG-1","SUMATRIPTAN SUCCINATE","DR REDDYS","","Approval"
"01/29/2014","CHILDREN'S CETIRIZINE HYDROCHLORIDE ALLERGYANDA  #091130","SUPPL-1","CETIRIZINE HYDROCHLORIDE","LANNETT CO INC","Manufacturing (CMC)","Approval"
"01/29/2014","CHILDREN'S CETIRIZINE HYDROCHLORIDE HIVES RELIEFANDA  #091130","SUPPL-1","CETIRIZINE HYDROCHLORIDE","LANNETT CO INC","Manufacturing (CMC)","Approval"
"01/29/2014","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #091663","SUPPL-1","ETHINYL ESTRADIOL; LEVONORGESTREL","MYLAN LABS LTD","Labeling","Approval"
"01/30/2014","SORIATANENDA   #019821","SUPPL-23","ACITRETIN","STIEFEL LABS INC","Labeling","Approval"
"01/30/2014","GONAL-FBLA   #020378","SUPPL-61","FOLLITROPIN ALFA/BETA","EMD SERONO","","Approval"
"01/30/2014","SANDOSTATIN LARNDA   #021008","SUPPL-29","OCTREOTIDE ACETATE","NOVARTIS","Manufacturing (CMC)","Approval"
"01/30/2014","ALLEGRA-D 24 HOUR ALLERGY AND CONGESTIONNDA   #021704","SUPPL-16","FEXOFENADINE HYDROCHLORIDE; PSEUDOEPHEDRINE HYDROCHLORIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"01/30/2014","BYETTANDA   #021773","SUPPL-34","EXENATIDE SYNTHETIC","ASTRAZENECA AB","Manufacturing (CMC)","Approval"
"01/30/2014","TYZEKANDA   #022154","SUPPL-14","TELBIVUDINE","NOVARTIS","Manufacturing (CMC)","Approval"
"01/30/2014","MULTAQNDA   #022425","SUPPL-23","DRONEDARONE HYDROCHLORIDE","SANOFI AVENTIS US","Labeling","Approval"
"01/30/2014","CYCLAFEM 7/7/7ANDA  #076338","SUPPL-1","ETHINYL ESTRADIOL; NORETHINDRONE","VINTAGE PHARMS LLC","Manufacturing (CMC)","Approval"
"01/30/2014","CARISOPRODOLANDA  #089346","SUPPL-36","CARISOPRODOL","SUN PHARM INDUSTRIES","Labeling","Approval"
"01/30/2014","ELIQUISNDA   #202155","SUPPL-2","APIXABAN","BRISTOL MYERS SQUIBB","Labeling","Approval"
"01/30/2014","PROCYSBINDA   #203389","SUPPL-4","CYSTEAMINE BITARTRATE","HORIZON PHARMA USA","Manufacturing (CMC)","Approval"
"01/30/2014","ICLUSIGNDA   #203469","SUPPL-4","PONATINIB HYDROCHLORIDE","ARIAD","Manufacturing (CMC)","Approval"
"01/31/2014","ACTHRELBLA   #020162","SUPPL-9","CORTICORELIN OVINE TRIFLUTATE","FERRING","","Approval"
"01/31/2014","HUMALOGBLA   #020563","SUPPL-143","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"01/31/2014","HUMALOG KWIKPENBLA   #020563","SUPPL-143","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"01/31/2014","HUMALOG PENBLA   #020563","SUPPL-143","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"01/31/2014","HUMALOG TEMPO PENBLA   #020563","SUPPL-143","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"01/31/2014","PYTESTNDA   #020617","SUPPL-4","UREA, C-14","AVENT","Manufacturing (CMC)","Approval"
"01/31/2014","PYTEST KITNDA   #020617","SUPPL-4","UREA, C-14","AVENT","Manufacturing (CMC)","Approval"
"01/31/2014","PROPECIANDA   #020788","SUPPL-24","FINASTERIDE","MERCK","Labeling","Approval"
"01/31/2014","SEPTOCAINENDA   #020971","SUPPL-30","ARTICAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE","DEPROCO","Manufacturing (CMC)","Approval"
"01/31/2014","GLUCOPHAGE XRNDA   #021202","SUPPL-19","METFORMIN HYDROCHLORIDE","EMD SERONO INC","Manufacturing (CMC)","Approval"
"01/31/2014","REVATIONDA   #021845","SUPPL-12","SILDENAFIL CITRATE","PFIZER","Efficacy","Approval"
"01/31/2014","REVATIONDA   #021845","SUPPL-13","SILDENAFIL CITRATE","PFIZER","Labeling","Approval"
"01/31/2014","CHILDREN'S ALLEGRA ALLERGYNDA   #021909","SUPPL-8","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"01/31/2014","CHILDREN'S ALLEGRA HIVESNDA   #021909","SUPPL-8","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"01/31/2014","SALONPASNDA   #022029","SUPPL-14","MENTHOL; METHYL SALICYLATE","HISAMITSU PHARM CO","Manufacturing (CMC)","Approval"
"01/31/2014","LETAIRISNDA   #022081","SUPPL-30","AMBRISENTAN","GILEAD","REMS","Approval"
"01/31/2014","OXYCONTINNDA   #022272","SUPPL-20","OXYCODONE HYDROCHLORIDE","PURDUE PHARMA LP","Manufacturing (CMC)","Approval"
"01/31/2014","REVATIONDA   #022473","SUPPL-5","SILDENAFIL CITRATE","PFIZER","Labeling","Approval"
"01/31/2014","REVATIONDA   #022473","SUPPL-6","SILDENAFIL CITRATE","PFIZER","Efficacy","Approval"
"01/31/2014","CEFTRIAXONEANDA  #065168","SUPPL-19","CEFTRIAXONE SODIUM","SANDOZ","Labeling","Approval"
"01/31/2014","METOCLOPRAMIDE HYDROCHLORIDEANDA  #072744","SUPPL-16","METOCLOPRAMIDE HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"01/31/2014","ZETONNANDA   #202129","SUPPL-2","CICLESONIDE","COVIS PHARMA BV","Manufacturing (CMC)","Approval"
"01/31/2014","KYPROLISNDA   #202714","SUPPL-3","CARFILZOMIB","ONYX THERAP","Manufacturing (CMC)","Approval"
"01/31/2014","REVATIONDA   #203109","SUPPL-3","SILDENAFIL CITRATE","PFIZER","Labeling","Approval"
"01/31/2014","REVATIONDA   #203109","SUPPL-4","SILDENAFIL CITRATE","PFIZER","Efficacy","Approval"
"01/31/2014","HETLIOZNDA   #205677","ORIG-1","TASIMELTEON","VANDA PHARMS INC","Type 1 - New Molecular Entity","Approval"
