"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"06/28/2013","WELCHOLNDA   #022362","SUPPL-18","COLESEVELAM HYDROCHLORIDE","DAIICHI SANKYO","Labeling","Approval"
"06/28/2013","PRIMAXINANDA  #062756","SUPPL-55","CILASTATIN SODIUM; IMIPENEM","MERCK","Labeling","Approval"
"06/28/2013","AMPICILLIN SODIUMANDA  #063142","SUPPL-10","AMPICILLIN SODIUM","HANFORD GC","Labeling","Approval"
"06/28/2013","AMPICILLIN AND SULBACTAMANDA  #065188","SUPPL-9","AMPICILLIN SODIUM; SULBACTAM SODIUM","HANFORD GC","Labeling","Approval"
"06/28/2013","AMIODARONE HYDROCHLORIDEANDA  #075315","SUPPL-29","AMIODARONE HYDROCHLORIDE","SANDOZ","Labeling","Approval"
"06/28/2013","DESOGESTREL AND ETHINYL ESTRADIOLANDA  #076915","SUPPL-11","DESOGESTREL; ETHINYL ESTRADIOL","WATSON LABS","Labeling","Approval"
"06/28/2013","BETASERONBLA   #103471","SUPPL-5125","INTERFERON BETA-1B","BAYER HEALTHCARE PHARMS","","Approval"
"06/28/2013","LATUDANDA   #200603","SUPPL-10","LURASIDONE HYDROCHLORIDE","SUNOVION PHARMS INC","Efficacy","Approval"
"06/28/2013","LATUDANDA   #200603","SUPPL-11","LURASIDONE HYDROCHLORIDE","SUNOVION PHARMS INC","Efficacy","Approval"
"06/28/2013","IMIPRAMINE PAMOATEANDA  #202338","ORIG-1","IMIPRAMINE PAMOATE","MYLAN PHARMS INC","","Approval"
"06/28/2013","ISENTRESSNDA   #203045","SUPPL-4","RALTEGRAVIR POTASSIUM","MERCK SHARP DOHME","Efficacy","Approval"
"06/28/2013","SODIUM FLUORIDE F-18ANDA  #203605","ORIG-1","SODIUM FLUORIDE F-18","MCPRF","","Approval"
"06/28/2013","BRISDELLENDA   #204516","ORIG-1","PAROXETINE MESYLATE","SEBELA IRELAND LTD","Type 3 - New Dosage Form","Approval"
"06/29/2013","ONDANSETRON HYDROCHLORIDEANDA  #078127","SUPPL-4","ONDANSETRON HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"06/30/2013","OMEPRAZOLEANDA  #076048","SUPPL-11","OMEPRAZOLE","APOTEX","Labeling","Approval"
"06/30/2013","OMEPRAZOLEANDA  #076048","SUPPL-12","OMEPRAZOLE","APOTEX","Labeling","Approval"
"06/30/2013","ONDANSETRON HYDROCHLORIDEANDA  #079224","SUPPL-2","ONDANSETRON HYDROCHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"06/30/2013","ONDANSETRON HYDROCHLORIDEANDA  #079224","SUPPL-4","ONDANSETRON HYDROCHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"06/30/2013","ONDANSETRON HYDROCHLORIDEANDA  #090648","SUPPL-1","ONDANSETRON HYDROCHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"06/30/2013","ONDANSETRON HYDROCHLORIDEANDA  #090648","SUPPL-3","ONDANSETRON HYDROCHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"06/30/2013","FYCOMPANDA   #202834","SUPPL-1","PERAMPANEL","EISAI INC","Labeling","Approval"
